userid, idIoTagent, temp, 24.25, sample_timestamp, 16:23:11, received timestamp, 13/13:23:21, Message length, 169
userid, idIoTagent, temp, 24.19, sample_timestamp, 17:21:11, received timestamp, 13/14:21:12, Message length, 169
userid, idIoTagent, temp, 24.19, sample_timestamp, 17:21:11, received timestamp, 13/14:21:12, Message length, 169
userid, idIoTagent, temp, 24.19, sample_timestamp, 17:21:12, received timestamp, 13/14:21:12, Message length, 169
userid, idIoTagent, temp, 24.19, sample_timestamp, 17:21:13, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, temp, 24.19, sample_timestamp, 17:21:14, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, temp, 24.19, sample_timestamp, 17:21:14, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, temp, 24.19, sample_timestamp, 17:21:15, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, temp, 24.19, sample_timestamp, 17:21:16, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:23:52, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:23:53, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:23:54, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:23:55, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:23:56, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:23:57, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:23:58, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:23:59, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:24:00, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, temp, 24.07, sample_timestamp, 17:24:01, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:49, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:50, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:50, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:51, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:52, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:53, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:54, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:55, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:56, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:57, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:32:59, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:00, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:01, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:02, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:04, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:05, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:06, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:08, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:09, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:11, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:12, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:12, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:13, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:14, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:15, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:15, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:16, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:17, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:18, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:19, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:20, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:21, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:23, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:24, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:25, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:26, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:27, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:29, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:30, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:32, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:33, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:35, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:36, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:37, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:37, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:38, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:39, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:40, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:41, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, temp, 24.11, sample_timestamp, 17:33:42, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:05, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:06, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:07, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:08, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:09, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:10, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:11, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:12, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:13, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:14, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:15, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:16, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:18, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:19, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, temp, 24.84, sample_timestamp, 17:34:20, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, quality, 415, sample_timestamp, 16:23:11, received timestamp, 13/13:23:21, Message length, 169
userid, idIoTagent, quality, 401, sample_timestamp, 16:23:13, received timestamp, 13/13:23:21, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:23:16, received timestamp, 13/13:23:21, Message length, 169
userid, idIoTagent, quality, 408, sample_timestamp, 16:23:18, received timestamp, 13/13:23:21, Message length, 169
userid, idIoTagent, quality, 401, sample_timestamp, 16:23:21, received timestamp, 13/13:23:21, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:23:23, received timestamp, 13/13:23:34, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:23:26, received timestamp, 13/13:23:34, Message length, 169
userid, idIoTagent, quality, 405, sample_timestamp, 16:23:28, received timestamp, 13/13:23:34, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:23:31, received timestamp, 13/13:23:34, Message length, 169
userid, idIoTagent, quality, 406, sample_timestamp, 16:23:33, received timestamp, 13/13:23:34, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:23:36, received timestamp, 13/13:23:48, Message length, 169
userid, idIoTagent, quality, 402, sample_timestamp, 16:23:39, received timestamp, 13/13:23:48, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:23:41, received timestamp, 13/13:23:48, Message length, 169
userid, idIoTagent, quality, 415, sample_timestamp, 16:23:44, received timestamp, 13/13:23:48, Message length, 169
userid, idIoTagent, quality, 401, sample_timestamp, 16:23:47, received timestamp, 13/13:23:48, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:23:50, received timestamp, 13/13:24:02, Message length, 169
userid, idIoTagent, quality, 408, sample_timestamp, 16:23:53, received timestamp, 13/13:24:02, Message length, 169
userid, idIoTagent, quality, 433, sample_timestamp, 16:23:56, received timestamp, 13/13:24:02, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 16:23:59, received timestamp, 13/13:24:02, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 16:24:02, received timestamp, 13/13:24:02, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:24:04, received timestamp, 13/13:24:13, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:24:06, received timestamp, 13/13:24:13, Message length, 169
userid, idIoTagent, quality, 413, sample_timestamp, 16:24:08, received timestamp, 13/13:24:13, Message length, 169
userid, idIoTagent, quality, 413, sample_timestamp, 16:24:11, received timestamp, 13/13:24:13, Message length, 169
userid, idIoTagent, quality, 405, sample_timestamp, 16:24:13, received timestamp, 13/13:24:13, Message length, 169
userid, idIoTagent, quality, 401, sample_timestamp, 16:24:15, received timestamp, 13/13:24:26, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:24:18, received timestamp, 13/13:24:26, Message length, 169
userid, idIoTagent, quality, 403, sample_timestamp, 16:24:20, received timestamp, 13/13:24:26, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 16:24:23, received timestamp, 13/13:24:26, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:24:25, received timestamp, 13/13:24:26, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:24:28, received timestamp, 13/13:24:39, Message length, 169
userid, idIoTagent, quality, 401, sample_timestamp, 16:24:30, received timestamp, 13/13:24:39, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:24:33, received timestamp, 13/13:24:39, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:24:36, received timestamp, 13/13:24:39, Message length, 169
userid, idIoTagent, quality, 409, sample_timestamp, 16:24:38, received timestamp, 13/13:24:39, Message length, 169
userid, idIoTagent, quality, 411, sample_timestamp, 16:24:41, received timestamp, 13/13:24:54, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 16:24:44, received timestamp, 13/13:24:54, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:24:47, received timestamp, 13/13:24:54, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 16:24:50, received timestamp, 13/13:24:54, Message length, 169
userid, idIoTagent, quality, 411, sample_timestamp, 16:24:53, received timestamp, 13/13:24:54, Message length, 169
userid, idIoTagent, quality, 420, sample_timestamp, 16:24:56, received timestamp, 13/13:25:06, Message length, 169
userid, idIoTagent, quality, 417, sample_timestamp, 16:24:59, received timestamp, 13/13:25:06, Message length, 169
userid, idIoTagent, quality, 428, sample_timestamp, 16:25:02, received timestamp, 13/13:25:06, Message length, 169
userid, idIoTagent, quality, 409, sample_timestamp, 16:25:04, received timestamp, 13/13:25:06, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:25:06, received timestamp, 13/13:25:06, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:25:08, received timestamp, 13/13:25:18, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:25:10, received timestamp, 13/13:25:18, Message length, 169
userid, idIoTagent, quality, 406, sample_timestamp, 16:25:13, received timestamp, 13/13:25:18, Message length, 169
userid, idIoTagent, quality, 412, sample_timestamp, 16:25:15, received timestamp, 13/13:25:18, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:25:18, received timestamp, 13/13:25:18, Message length, 169
userid, idIoTagent, quality, 430, sample_timestamp, 16:30:47, received timestamp, 13/13:30:51, Message length, 169
userid, idIoTagent, quality, 426, sample_timestamp, 16:30:48, received timestamp, 13/13:30:51, Message length, 169
userid, idIoTagent, quality, 436, sample_timestamp, 16:30:49, received timestamp, 13/13:30:51, Message length, 169
userid, idIoTagent, quality, 435, sample_timestamp, 16:30:50, received timestamp, 13/13:30:51, Message length, 169
userid, idIoTagent, quality, 444, sample_timestamp, 16:30:51, received timestamp, 13/13:30:51, Message length, 169
userid, idIoTagent, quality, 447, sample_timestamp, 16:30:52, received timestamp, 13/13:30:57, Message length, 169
userid, idIoTagent, quality, 439, sample_timestamp, 16:30:53, received timestamp, 13/13:30:57, Message length, 169
userid, idIoTagent, quality, 421, sample_timestamp, 16:30:54, received timestamp, 13/13:30:57, Message length, 169
userid, idIoTagent, quality, 420, sample_timestamp, 16:30:55, received timestamp, 13/13:30:57, Message length, 169
userid, idIoTagent, quality, 422, sample_timestamp, 16:30:56, received timestamp, 13/13:30:57, Message length, 169
userid, idIoTagent, quality, 417, sample_timestamp, 16:30:57, received timestamp, 13/13:31:03, Message length, 169
userid, idIoTagent, quality, 458, sample_timestamp, 16:30:58, received timestamp, 13/13:31:03, Message length, 169
userid, idIoTagent, quality, 603, sample_timestamp, 16:30:59, received timestamp, 13/13:31:03, Message length, 169
userid, idIoTagent, quality, 508, sample_timestamp, 16:31:01, received timestamp, 13/13:31:03, Message length, 169
userid, idIoTagent, quality, 479, sample_timestamp, 16:31:02, received timestamp, 13/13:31:03, Message length, 169
userid, idIoTagent, quality, 458, sample_timestamp, 16:31:03, received timestamp, 13/13:31:09, Message length, 169
userid, idIoTagent, quality, 446, sample_timestamp, 16:31:05, received timestamp, 13/13:31:09, Message length, 169
userid, idIoTagent, quality, 431, sample_timestamp, 16:31:06, received timestamp, 13/13:31:09, Message length, 169
userid, idIoTagent, quality, 429, sample_timestamp, 16:31:08, received timestamp, 13/13:31:09, Message length, 169
userid, idIoTagent, quality, 436, sample_timestamp, 16:31:09, received timestamp, 13/13:31:09, Message length, 169
userid, idIoTagent, quality, 944, sample_timestamp, 16:31:10, received timestamp, 13/13:31:13, Message length, 169
userid, idIoTagent, quality, 960, sample_timestamp, 16:31:11, received timestamp, 13/13:31:13, Message length, 169
userid, idIoTagent, quality, 755, sample_timestamp, 16:31:11, received timestamp, 13/13:31:13, Message length, 169
userid, idIoTagent, quality, 638, sample_timestamp, 16:31:12, received timestamp, 13/13:31:13, Message length, 169
userid, idIoTagent, quality, 620, sample_timestamp, 16:31:13, received timestamp, 13/13:31:13, Message length, 169
userid, idIoTagent, quality, 598, sample_timestamp, 16:31:14, received timestamp, 13/13:31:18, Message length, 169
userid, idIoTagent, quality, 538, sample_timestamp, 16:31:15, received timestamp, 13/13:31:18, Message length, 169
userid, idIoTagent, quality, 494, sample_timestamp, 16:31:16, received timestamp, 13/13:31:18, Message length, 169
userid, idIoTagent, quality, 457, sample_timestamp, 16:31:17, received timestamp, 13/13:31:18, Message length, 169
userid, idIoTagent, quality, 425, sample_timestamp, 16:31:18, received timestamp, 13/13:31:18, Message length, 169
userid, idIoTagent, quality, 408, sample_timestamp, 16:31:19, received timestamp, 13/13:31:24, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 16:31:20, received timestamp, 13/13:31:24, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:31:21, received timestamp, 13/13:31:24, Message length, 169
userid, idIoTagent, quality, 413, sample_timestamp, 16:31:22, received timestamp, 13/13:31:24, Message length, 169
userid, idIoTagent, quality, 417, sample_timestamp, 16:31:23, received timestamp, 13/13:31:24, Message length, 169
userid, idIoTagent, quality, 413, sample_timestamp, 16:31:25, received timestamp, 13/13:31:31, Message length, 169
userid, idIoTagent, quality, 425, sample_timestamp, 16:31:26, received timestamp, 13/13:31:31, Message length, 169
userid, idIoTagent, quality, 469, sample_timestamp, 16:31:27, received timestamp, 13/13:31:31, Message length, 169
userid, idIoTagent, quality, 791, sample_timestamp, 16:31:29, received timestamp, 13/13:31:31, Message length, 169
userid, idIoTagent, quality, 858, sample_timestamp, 16:31:30, received timestamp, 13/13:31:31, Message length, 169
userid, idIoTagent, quality, 786, sample_timestamp, 16:31:31, received timestamp, 13/13:31:36, Message length, 169
userid, idIoTagent, quality, 755, sample_timestamp, 16:31:33, received timestamp, 13/13:31:36, Message length, 169
userid, idIoTagent, quality, 691, sample_timestamp, 16:31:35, received timestamp, 13/13:31:36, Message length, 169
userid, idIoTagent, quality, 703, sample_timestamp, 16:31:35, received timestamp, 13/13:31:36, Message length, 169
userid, idIoTagent, quality, 701, sample_timestamp, 16:31:36, received timestamp, 13/13:31:36, Message length, 169
userid, idIoTagent, quality, 710, sample_timestamp, 16:31:37, received timestamp, 13/13:31:40, Message length, 169
userid, idIoTagent, quality, 690, sample_timestamp, 16:31:37, received timestamp, 13/13:31:40, Message length, 169
userid, idIoTagent, quality, 689, sample_timestamp, 16:31:38, received timestamp, 13/13:31:40, Message length, 169
userid, idIoTagent, quality, 653, sample_timestamp, 16:31:39, received timestamp, 13/13:31:40, Message length, 169
userid, idIoTagent, quality, 620, sample_timestamp, 16:31:40, received timestamp, 13/13:31:40, Message length, 169
userid, idIoTagent, quality, 507, sample_timestamp, 16:32:22, received timestamp, 13/13:32:26, Message length, 164
userid, idIoTagent, quality, 490, sample_timestamp, 16:32:23, received timestamp, 13/13:32:26, Message length, 164
userid, idIoTagent, quality, 795, sample_timestamp, 16:32:24, received timestamp, 13/13:32:26, Message length, 164
userid, idIoTagent, quality, 780, sample_timestamp, 16:32:25, received timestamp, 13/13:32:26, Message length, 164
userid, idIoTagent, quality, 681, sample_timestamp, 16:32:26, received timestamp, 13/13:32:26, Message length, 164
userid, idIoTagent, quality, 613, sample_timestamp, 16:32:27, received timestamp, 13/13:32:32, Message length, 164
userid, idIoTagent, quality, 559, sample_timestamp, 16:32:28, received timestamp, 13/13:32:32, Message length, 164
userid, idIoTagent, quality, 490, sample_timestamp, 16:32:29, received timestamp, 13/13:32:32, Message length, 164
userid, idIoTagent, quality, 431, sample_timestamp, 16:32:30, received timestamp, 13/13:32:32, Message length, 164
userid, idIoTagent, quality, 401, sample_timestamp, 16:32:31, received timestamp, 13/13:32:32, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:32, received timestamp, 13/13:32:38, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:33, received timestamp, 13/13:32:38, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:35, received timestamp, 13/13:32:38, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:36, received timestamp, 13/13:32:38, Message length, 164
userid, idIoTagent, quality, 408, sample_timestamp, 16:32:37, received timestamp, 13/13:32:38, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:39, received timestamp, 13/13:32:45, Message length, 164
userid, idIoTagent, quality, 401, sample_timestamp, 16:32:40, received timestamp, 13/13:32:45, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:42, received timestamp, 13/13:32:45, Message length, 164
userid, idIoTagent, quality, 408, sample_timestamp, 16:32:43, received timestamp, 13/13:32:45, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:45, received timestamp, 13/13:32:45, Message length, 164
userid, idIoTagent, quality, 410, sample_timestamp, 16:32:45, received timestamp, 13/13:32:49, Message length, 164
userid, idIoTagent, quality, 414, sample_timestamp, 16:32:46, received timestamp, 13/13:32:49, Message length, 164
userid, idIoTagent, quality, 414, sample_timestamp, 16:32:47, received timestamp, 13/13:32:49, Message length, 164
userid, idIoTagent, quality, 441, sample_timestamp, 16:32:47, received timestamp, 13/13:32:49, Message length, 164
userid, idIoTagent, quality, 424, sample_timestamp, 16:32:48, received timestamp, 13/13:32:49, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:49, received timestamp, 13/13:32:53, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:50, received timestamp, 13/13:32:53, Message length, 164
userid, idIoTagent, quality, 402, sample_timestamp, 16:32:51, received timestamp, 13/13:32:53, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:52, received timestamp, 13/13:32:53, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:53, received timestamp, 13/13:32:53, Message length, 164
userid, idIoTagent, quality, 403, sample_timestamp, 16:32:54, received timestamp, 13/13:32:59, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:55, received timestamp, 13/13:32:59, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:56, received timestamp, 13/13:32:59, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:57, received timestamp, 13/13:32:59, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:32:59, received timestamp, 13/13:32:59, Message length, 164
userid, idIoTagent, quality, 421, sample_timestamp, 16:33:00, received timestamp, 13/13:33:06, Message length, 164
userid, idIoTagent, quality, 436, sample_timestamp, 16:33:01, received timestamp, 13/13:33:06, Message length, 164
userid, idIoTagent, quality, 428, sample_timestamp, 16:33:02, received timestamp, 13/13:33:06, Message length, 164
userid, idIoTagent, quality, 417, sample_timestamp, 16:33:04, received timestamp, 13/13:33:06, Message length, 164
userid, idIoTagent, quality, 406, sample_timestamp, 16:33:05, received timestamp, 13/13:33:06, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:33:07, received timestamp, 13/13:33:11, Message length, 164
userid, idIoTagent, quality, 759, sample_timestamp, 16:33:08, received timestamp, 13/13:33:11, Message length, 164
userid, idIoTagent, quality, 582, sample_timestamp, 16:33:10, received timestamp, 13/13:33:11, Message length, 164
userid, idIoTagent, quality, 610, sample_timestamp, 16:33:10, received timestamp, 13/13:33:11, Message length, 164
userid, idIoTagent, quality, 530, sample_timestamp, 16:33:11, received timestamp, 13/13:33:11, Message length, 164
userid, idIoTagent, quality, 483, sample_timestamp, 16:33:12, received timestamp, 13/13:33:16, Message length, 164
userid, idIoTagent, quality, 449, sample_timestamp, 16:33:13, received timestamp, 13/13:33:16, Message length, 164
userid, idIoTagent, quality, 500, sample_timestamp, 16:33:13, received timestamp, 13/13:33:16, Message length, 164
userid, idIoTagent, quality, 488, sample_timestamp, 16:33:14, received timestamp, 13/13:33:16, Message length, 164
userid, idIoTagent, quality, 454, sample_timestamp, 16:33:15, received timestamp, 13/13:33:16, Message length, 164
userid, idIoTagent, quality, 400, sample_timestamp, 16:33:50, received timestamp, 13/13:33:54, Message length, 169
userid, idIoTagent, quality, 413, sample_timestamp, 16:33:50, received timestamp, 13/13:33:54, Message length, 169
userid, idIoTagent, quality, 401, sample_timestamp, 16:33:51, received timestamp, 13/13:33:54, Message length, 169
userid, idIoTagent, quality, 408, sample_timestamp, 16:33:52, received timestamp, 13/13:33:54, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:33:53, received timestamp, 13/13:33:54, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:33:54, received timestamp, 13/13:33:59, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:33:55, received timestamp, 13/13:33:59, Message length, 169
