userid, idIoTagent, temp, 24.25, sample_timestamp, 16:23:11, received timestamp, 13/13:23:21, Message length, 169
userid, idIoTagent, quality, 401, sample_timestamp, 16:33:56, received timestamp, 13/13:33:59, Message length, 169
userid, idIoTagent, quality, 410, sample_timestamp, 16:33:57, received timestamp, 13/13:33:59, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:33:58, received timestamp, 13/13:33:59, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 16:34:00, received timestamp, 13/13:34:06, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:34:01, received timestamp, 13/13:34:06, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 16:34:02, received timestamp, 13/13:34:06, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:34:03, received timestamp, 13/13:34:06, Message length, 169
userid, idIoTagent, quality, 408, sample_timestamp, 16:34:05, received timestamp, 13/13:34:06, Message length, 169
userid, idIoTagent, quality, 419, sample_timestamp, 16:34:06, received timestamp, 13/13:34:12, Message length, 169
userid, idIoTagent, quality, 413, sample_timestamp, 16:34:07, received timestamp, 13/13:34:12, Message length, 169
userid, idIoTagent, quality, 409, sample_timestamp, 16:34:09, received timestamp, 13/13:34:12, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 16:34:10, received timestamp, 13/13:34:12, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:34:12, received timestamp, 13/13:34:12, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 16:34:13, received timestamp, 13/13:34:16, Message length, 169
userid, idIoTagent, quality, 403, sample_timestamp, 16:34:13, received timestamp, 13/13:34:16, Message length, 169
userid, idIoTagent, quality, 412, sample_timestamp, 16:34:14, received timestamp, 13/13:34:16, Message length, 169
userid, idIoTagent, quality, 412, sample_timestamp, 16:34:15, received timestamp, 13/13:34:16, Message length, 169
userid, idIoTagent, quality, 417, sample_timestamp, 16:34:16, received timestamp, 13/13:34:16, Message length, 169
userid, idIoTagent, quality, 418, sample_timestamp, 16:34:16, received timestamp, 13/13:34:21, Message length, 169
userid, idIoTagent, quality, 426, sample_timestamp, 16:34:17, received timestamp, 13/13:34:21, Message length, 169
userid, idIoTagent, quality, 414, sample_timestamp, 16:34:18, received timestamp, 13/13:34:21, Message length, 169
userid, idIoTagent, quality, 419, sample_timestamp, 16:34:19, received timestamp, 13/13:34:21, Message length, 169
userid, idIoTagent, quality, 415, sample_timestamp, 16:34:20, received timestamp, 13/13:34:21, Message length, 169
userid, idIoTagent, quality, 440, sample_timestamp, 16:34:21, received timestamp, 13/13:34:27, Message length, 169
userid, idIoTagent, quality, 497, sample_timestamp, 16:34:22, received timestamp, 13/13:34:27, Message length, 169
userid, idIoTagent, quality, 506, sample_timestamp, 16:34:24, received timestamp, 13/13:34:27, Message length, 169
userid, idIoTagent, quality, 477, sample_timestamp, 16:34:25, received timestamp, 13/13:34:27, Message length, 169
userid, idIoTagent, quality, 470, sample_timestamp, 16:34:26, received timestamp, 13/13:34:27, Message length, 169
userid, idIoTagent, quality, 454, sample_timestamp, 16:34:27, received timestamp, 13/13:34:34, Message length, 169
userid, idIoTagent, quality, 426, sample_timestamp, 16:34:28, received timestamp, 13/13:34:34, Message length, 169
userid, idIoTagent, quality, 423, sample_timestamp, 16:34:30, received timestamp, 13/13:34:34, Message length, 169
userid, idIoTagent, quality, 417, sample_timestamp, 16:34:31, received timestamp, 13/13:34:34, Message length, 169
userid, idIoTagent, quality, 429, sample_timestamp, 16:34:33, received timestamp, 13/13:34:34, Message length, 169
userid, idIoTagent, quality, 415, sample_timestamp, 16:34:34, received timestamp, 13/13:34:39, Message length, 169
userid, idIoTagent, quality, 421, sample_timestamp, 16:34:36, received timestamp, 13/13:34:39, Message length, 169
userid, idIoTagent, quality, 417, sample_timestamp, 16:34:37, received timestamp, 13/13:34:39, Message length, 169
userid, idIoTagent, quality, 406, sample_timestamp, 16:34:38, received timestamp, 13/13:34:39, Message length, 169
userid, idIoTagent, quality, 410, sample_timestamp, 16:34:38, received timestamp, 13/13:34:39, Message length, 169
userid, idIoTagent, quality, 415, sample_timestamp, 16:34:39, received timestamp, 13/13:34:43, Message length, 169
userid, idIoTagent, quality, 410, sample_timestamp, 16:34:40, received timestamp, 13/13:34:43, Message length, 169
userid, idIoTagent, quality, 422, sample_timestamp, 16:34:41, received timestamp, 13/13:34:43, Message length, 169
userid, idIoTagent, quality, 422, sample_timestamp, 16:34:42, received timestamp, 13/13:34:43, Message length, 169
userid, idIoTagent, quality, 420, sample_timestamp, 16:34:43, received timestamp, 13/13:34:43, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 17:20:23, received timestamp, 13/14:20:27, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 17:20:24, received timestamp, 13/14:20:27, Message length, 169
userid, idIoTagent, quality, 401, sample_timestamp, 17:20:25, received timestamp, 13/14:20:27, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 17:20:26, received timestamp, 13/14:20:27, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 17:20:27, received timestamp, 13/14:20:27, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 17:20:28, received timestamp, 13/14:20:33, Message length, 169
userid, idIoTagent, quality, 416, sample_timestamp, 17:20:29, received timestamp, 13/14:20:33, Message length, 169
userid, idIoTagent, quality, 426, sample_timestamp, 17:20:30, received timestamp, 13/14:20:33, Message length, 169
userid, idIoTagent, quality, 418, sample_timestamp, 17:20:31, received timestamp, 13/14:20:33, Message length, 169
userid, idIoTagent, quality, 445, sample_timestamp, 17:20:32, received timestamp, 13/14:20:33, Message length, 169
userid, idIoTagent, quality, 454, sample_timestamp, 17:20:33, received timestamp, 13/14:20:39, Message length, 169
userid, idIoTagent, quality, 461, sample_timestamp, 17:20:34, received timestamp, 13/14:20:39, Message length, 169
userid, idIoTagent, quality, 465, sample_timestamp, 17:20:36, received timestamp, 13/14:20:39, Message length, 169
userid, idIoTagent, quality, 473, sample_timestamp, 17:20:37, received timestamp, 13/14:20:39, Message length, 169
userid, idIoTagent, quality, 463, sample_timestamp, 17:20:38, received timestamp, 13/14:20:39, Message length, 169
userid, idIoTagent, quality, 467, sample_timestamp, 17:20:40, received timestamp, 13/14:20:46, Message length, 169
userid, idIoTagent, quality, 465, sample_timestamp, 17:20:41, received timestamp, 13/14:20:46, Message length, 169
userid, idIoTagent, quality, 469, sample_timestamp, 17:20:43, received timestamp, 13/14:20:46, Message length, 169
userid, idIoTagent, quality, 462, sample_timestamp, 17:20:44, received timestamp, 13/14:20:46, Message length, 169
userid, idIoTagent, quality, 474, sample_timestamp, 17:20:46, received timestamp, 13/14:20:46, Message length, 169
userid, idIoTagent, quality, 469, sample_timestamp, 17:20:46, received timestamp, 13/14:20:50, Message length, 169
userid, idIoTagent, quality, 473, sample_timestamp, 17:20:47, received timestamp, 13/14:20:50, Message length, 169
userid, idIoTagent, quality, 451, sample_timestamp, 17:20:48, received timestamp, 13/14:20:50, Message length, 169
userid, idIoTagent, quality, 447, sample_timestamp, 17:20:48, received timestamp, 13/14:20:50, Message length, 169
userid, idIoTagent, quality, 454, sample_timestamp, 17:20:49, received timestamp, 13/14:20:50, Message length, 169
userid, idIoTagent, quality, 447, sample_timestamp, 17:20:50, received timestamp, 13/14:20:55, Message length, 169
userid, idIoTagent, quality, 463, sample_timestamp, 17:20:51, received timestamp, 13/14:20:55, Message length, 169
userid, idIoTagent, quality, 470, sample_timestamp, 17:20:52, received timestamp, 13/14:20:55, Message length, 169
userid, idIoTagent, quality, 504, sample_timestamp, 17:20:53, received timestamp, 13/14:20:55, Message length, 169
userid, idIoTagent, quality, 518, sample_timestamp, 17:20:54, received timestamp, 13/14:20:55, Message length, 169
userid, idIoTagent, quality, 529, sample_timestamp, 17:20:55, received timestamp, 13/14:21:00, Message length, 169
userid, idIoTagent, quality, 535, sample_timestamp, 17:20:56, received timestamp, 13/14:21:00, Message length, 169
userid, idIoTagent, quality, 545, sample_timestamp, 17:20:57, received timestamp, 13/14:21:00, Message length, 169
userid, idIoTagent, quality, 511, sample_timestamp, 17:20:58, received timestamp, 13/14:21:00, Message length, 169
userid, idIoTagent, quality, 509, sample_timestamp, 17:21:00, received timestamp, 13/14:21:00, Message length, 169
userid, idIoTagent, quality, 511, sample_timestamp, 17:21:01, received timestamp, 13/14:21:07, Message length, 169
userid, idIoTagent, quality, 511, sample_timestamp, 17:21:02, received timestamp, 13/14:21:07, Message length, 169
userid, idIoTagent, quality, 513, sample_timestamp, 17:21:04, received timestamp, 13/14:21:07, Message length, 169
userid, idIoTagent, quality, 525, sample_timestamp, 17:21:05, received timestamp, 13/14:21:07, Message length, 169
userid, idIoTagent, quality, 534, sample_timestamp, 17:21:06, received timestamp, 13/14:21:07, Message length, 169
userid, idIoTagent, quality, 534, sample_timestamp, 17:21:08, received timestamp, 13/14:21:12, Message length, 169
userid, idIoTagent, quality, 544, sample_timestamp, 17:21:09, received timestamp, 13/14:21:12, Message length, 169
userid, idIoTagent, quality, 538, sample_timestamp, 17:21:11, received timestamp, 13/14:21:12, Message length, 169
userid, idIoTagent, quality, 545, sample_timestamp, 17:21:11, received timestamp, 13/14:21:12, Message length, 169
userid, idIoTagent, quality, 550, sample_timestamp, 17:21:12, received timestamp, 13/14:21:12, Message length, 169
userid, idIoTagent, quality, 543, sample_timestamp, 17:21:13, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, quality, 530, sample_timestamp, 17:21:14, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, quality, 515, sample_timestamp, 17:21:14, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, quality, 531, sample_timestamp, 17:21:15, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, quality, 536, sample_timestamp, 17:21:16, received timestamp, 13/14:21:17, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 17:23:52, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, quality, 401, sample_timestamp, 17:23:53, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, quality, 406, sample_timestamp, 17:23:54, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, quality, 403, sample_timestamp, 17:23:55, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 17:23:56, received timestamp, 13/14:23:56, Message length, 169
userid, idIoTagent, quality, 413, sample_timestamp, 17:23:57, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, quality, 415, sample_timestamp, 17:23:58, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 17:23:59, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, quality, 407, sample_timestamp, 17:24:00, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, quality, 404, sample_timestamp, 17:24:01, received timestamp, 13/14:24:02, Message length, 169
userid, idIoTagent, quality, 400, sample_timestamp, 17:32:49, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, quality, 400, sample_timestamp, 17:32:50, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, quality, 410, sample_timestamp, 17:32:50, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, quality, 400, sample_timestamp, 17:32:51, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, quality, 400, sample_timestamp, 17:32:52, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, quality, 400, sample_timestamp, 17:32:53, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, quality, 400, sample_timestamp, 17:32:54, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, quality, 400, sample_timestamp, 17:32:55, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, quality, 402, sample_timestamp, 17:32:56, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, quality, 400, sample_timestamp, 17:32:57, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, quality, 400, sample_timestamp, 17:32:59, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, quality, 408, sample_timestamp, 17:33:00, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, quality, 400, sample_timestamp, 17:33:01, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, quality, 427, sample_timestamp, 17:33:02, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, quality, 545, sample_timestamp, 17:33:04, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, quality, 656, sample_timestamp, 17:33:05, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, quality, 621, sample_timestamp, 17:33:06, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, quality, 704, sample_timestamp, 17:33:08, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, quality, 705, sample_timestamp, 17:33:09, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, quality, 672, sample_timestamp, 17:33:11, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, quality, 641, sample_timestamp, 17:33:12, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, quality, 623, sample_timestamp, 17:33:12, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, quality, 623, sample_timestamp, 17:33:13, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, quality, 646, sample_timestamp, 17:33:14, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, quality, 687, sample_timestamp, 17:33:15, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, quality, 684, sample_timestamp, 17:33:15, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, quality, 712, sample_timestamp, 17:33:16, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, quality, 707, sample_timestamp, 17:33:17, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, quality, 681, sample_timestamp, 17:33:18, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, quality, 584, sample_timestamp, 17:33:19, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, quality, 573, sample_timestamp, 17:33:20, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, quality, 557, sample_timestamp, 17:33:21, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, quality, 542, sample_timestamp, 17:33:23, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, quality, 539, sample_timestamp, 17:33:24, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, quality, 527, sample_timestamp, 17:33:25, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, quality, 632, sample_timestamp, 17:33:26, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, quality, 627, sample_timestamp, 17:33:27, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, quality, 539, sample_timestamp, 17:33:29, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, quality, 503, sample_timestamp, 17:33:30, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, quality, 498, sample_timestamp, 17:33:32, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, quality, 485, sample_timestamp, 17:33:33, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, quality, 522, sample_timestamp, 17:33:35, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, quality, 671, sample_timestamp, 17:33:36, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, quality, 689, sample_timestamp, 17:33:37, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, quality, 691, sample_timestamp, 17:33:37, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, quality, 701, sample_timestamp, 17:33:38, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, quality, 745, sample_timestamp, 17:33:39, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, quality, 833, sample_timestamp, 17:33:40, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, quality, 946, sample_timestamp, 17:33:41, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, quality, 1116, sample_timestamp, 17:33:42, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, quality, 416, sample_timestamp, 17:34:05, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, quality, 424, sample_timestamp, 17:34:06, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, quality, 422, sample_timestamp, 17:34:07, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, quality, 427, sample_timestamp, 17:34:08, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, quality, 423, sample_timestamp, 17:34:09, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, quality, 420, sample_timestamp, 17:34:10, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, quality, 402, sample_timestamp, 17:34:11, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, quality, 400, sample_timestamp, 17:34:12, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, quality, 404, sample_timestamp, 17:34:13, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, quality, 400, sample_timestamp, 17:34:14, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, quality, 400, sample_timestamp, 17:34:15, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, quality, 400, sample_timestamp, 17:34:16, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, quality, 400, sample_timestamp, 17:34:18, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, quality, 408, sample_timestamp, 17:34:19, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, quality, 400, sample_timestamp, 17:34:20, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, light, 82.5, sample_timestamp, 17:32:49, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, light, 82.97468354430382, sample_timestamp, 17:32:50, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, light, 82.69662921348315, sample_timestamp, 17:32:50, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, light, 82.47474747474749, sample_timestamp, 17:32:51, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, light, 75.43577981651377, sample_timestamp, 17:32:52, received timestamp, 13/14:32:53, Message length, 300
userid, idIoTagent, light, 75.86134453781513, sample_timestamp, 17:32:53, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, light, 75.77519379844962, sample_timestamp, 17:32:54, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, light, 75.70143884892087, sample_timestamp, 17:32:55, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, light, 75.251677852349, sample_timestamp, 17:32:56, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, light, 75.5817610062893, sample_timestamp, 17:32:58, received timestamp, 13/14:32:58, Message length, 310
userid, idIoTagent, light, 75.53254437869822, sample_timestamp, 17:32:59, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, light, 64.56703910614526, sample_timestamp, 17:33:00, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, light, 41.679894179894184, sample_timestamp, 17:33:01, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, light, 22.537688442211053, sample_timestamp, 17:33:02, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, light, 14.031100478468899, sample_timestamp, 17:33:04, received timestamp, 13/14:33:05, Message length, 316
userid, idIoTagent, light, 14.703196347031964, sample_timestamp, 17:33:05, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, light, 16.320960698689955, sample_timestamp, 17:33:07, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, light, 14.916317991631798, sample_timestamp, 17:33:08, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, light, 14.779116465863455, sample_timestamp, 17:33:09, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, light, 14.838709677419354, sample_timestamp, 17:33:11, received timestamp, 13/14:33:11, Message length, 318
userid, idIoTagent, light, 15.426829268292682, sample_timestamp, 17:33:12, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, light, 15.784313725490199, sample_timestamp, 17:33:12, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, light, 16.024590163934427, sample_timestamp, 17:33:13, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, light, 16.19718309859155, sample_timestamp, 17:33:14, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, light, 16.327160493827158, sample_timestamp, 17:33:15, received timestamp, 13/14:33:15, Message length, 317
userid, idIoTagent, light, 16.428571428571427, sample_timestamp, 17:33:15, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, light, 17.07920792079208, sample_timestamp, 17:33:16, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, light, 16.576576576576578, sample_timestamp, 17:33:17, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, light, 32.31404958677686, sample_timestamp, 17:33:18, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, light, 74.61832061068704, sample_timestamp, 17:33:19, received timestamp, 13/14:33:20, Message length, 315
userid, idIoTagent, light, 74.62765957446808, sample_timestamp, 17:33:20, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, light, 74.63576158940397, sample_timestamp, 17:33:21, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, light, 74.99999999999999, sample_timestamp, 17:33:23, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, light, 75.65789473684211, sample_timestamp, 17:33:24, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, light, 74.0193370165746, sample_timestamp, 17:33:25, received timestamp, 13/14:33:26, Message length, 312
userid, idIoTagent, light, 74.3586387434555, sample_timestamp, 17:33:26, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, light, 115.00000000000001, sample_timestamp, 17:33:28, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, light, 110.6398104265403, sample_timestamp, 17:33:29, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, light, 54.117647058823536, sample_timestamp, 17:33:30, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, light, 62.47835497835498, sample_timestamp, 17:33:32, received timestamp, 13/14:33:33, Message length, 314
userid, idIoTagent, light, 63.46473029045644, sample_timestamp, 17:33:33, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, light, 81.32470119521913, sample_timestamp, 17:33:35, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, light, 33.387096774193544, sample_timestamp, 17:33:36, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, light, 75.73170731707316, sample_timestamp, 17:33:37, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, light, 74.41176470588236, sample_timestamp, 17:33:37, received timestamp, 13/14:33:38, Message length, 314
userid, idIoTagent, light, 74.46721311475409, sample_timestamp, 17:33:38, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, light, 75.31690140845072, sample_timestamp, 17:33:39, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, light, 74.53703703703702, sample_timestamp, 17:33:40, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, light, 80.24725274725274, sample_timestamp, 17:33:41, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, light, 185.59405940594058, sample_timestamp, 17:33:42, received timestamp, 13/14:33:42, Message length, 315
userid, idIoTagent, light, 200.83333333333334, sample_timestamp, 17:34:05, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, light, 208.89240506329116, sample_timestamp, 17:34:06, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, light, 159.57865168539325, sample_timestamp, 17:34:07, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, light, 139.3939393939394, sample_timestamp, 17:34:08, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, light, 126.07798165137616, sample_timestamp, 17:34:09, received timestamp, 13/14:34:09, Message length, 317
userid, idIoTagent, light, 123.21428571428572, sample_timestamp, 17:34:10, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, light, 152.4418604651163, sample_timestamp, 17:34:11, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, light, 131.13309352517987, sample_timestamp, 17:34:12, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, light, 82.96979865771813, sample_timestamp, 17:34:13, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, light, 82.45283018867924, sample_timestamp, 17:34:14, received timestamp, 13/14:34:15, Message length, 315
userid, idIoTagent, light, 75.87278106508874, sample_timestamp, 17:34:15, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, light, 75.48882681564247, sample_timestamp, 17:34:17, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, light, 75.75396825396825, sample_timestamp, 17:34:18, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, light, 75.70351758793969, sample_timestamp, 17:34:19, received timestamp, 13/14:34:21, Message length, 313
userid, idIoTagent, light, 75.65789473684211, sample_timestamp, 17:34:20, received timestamp, 13/14:34:21, Message length, 313